21.34529,764.7186
21.3653,789.5502
21.38531,838.3941
21.40532,863.2256
21.42534,864.0449
21.44535,912.8888
21.46536,937.7203
21.48539,938.5396
21.50541,939.3588
21.52542,964.1904
21.54546,940.9973
21.56548,941.8165
21.5855,942.6358
21.60553,943.455
21.62555,944.2742
21.6456,897.0688
21.66562,897.8881
21.68564,898.7073
21.70567,899.5266
21.72569,900.3458
21.74571,901.165
21.76574,901.9843
21.78576,902.8035
21.80578,927.6351
21.8258,928.4543
21.84581,953.2859
21.86583,978.1174
21.88584,1002.949
21.90587,1003.768
21.92589,1004.587
21.9459,1029.419
21.96592,1054.251
21.98594,1055.07
22.00597,1055.889
22.02599,1056.708
22.04602,1033.515
22.06604,1058.347
22.08608,1011.141
22.1061,1011.961
22.12613,1012.78
22.14615,1013.599
22.16619,966.3937
22.18621,991.2252
22.20624,968.0322
22.22628,944.8391
22.24629,969.6706
22.26632,970.4899
22.28634,971.3091
22.30636,972.1284
22.32639,972.9476
22.3464,997.7791
22.36642,1022.611
22.38644,1023.43
22.40645,1048.261
22.42647,1073.093
22.44648,1097.925
22.46651,1098.744
22.48653,1099.563
22.50655,1100.382
22.52658,1101.202
22.54659,1126.033
22.56661,1126.852
22.58664,1127.672
22.60668,1080.466
22.6267,1105.298
22.64673,1082.105
22.66674,1106.936
22.68678,1083.743
22.7068,1084.562
22.72681,1109.394
22.74684,1110.213
22.76685,1135.045
22.78687,1135.864
22.80689,1160.696
22.8269,1185.527
22.84693,1186.346
22.86694,1211.178
22.88696,1236.01
22.90698,1236.829
22.927,1237.648
22.94703,1238.467
22.96705,1239.286
22.98707,1240.106
23.00711,1216.913
23.02712,1241.744
23.04715,1242.563
23.06717,1243.383
23.08719,1244.202
23.10721,1269.033
23.12723,1269.853
23.14725,1294.684
23.16727,1295.503
23.18728,1320.335
23.2073,1345.167
23.22731,1369.998
23.24733,1394.83
23.26735,1395.649
23.28736,1420.48
23.30739,1421.3
23.32741,1422.119
23.34743,1422.938
23.36746,1423.757
23.38748,1424.577
23.40751,1425.396
23.42753,1426.215
23.44755,1427.034
23.46759,1403.841
23.48761,1404.661
23.50764,1381.468
23.52767,1382.287
23.5477,1359.094
23.56773,1359.913
