17.03646929	50
17.05318056	39
17.06989183	58
17.0866031	38
17.10331437	49
17.12002564	50
17.13673691	59
17.15344818	38
17.17015945	49
17.18687072	52
17.20358198	44
17.22029325	55
17.23700452	56
17.25371579	34
17.27042706	39
17.28713833	44
17.3038496	31
17.32056087	49
17.33727214	44
17.35398341	42
17.37069467	38
17.38740594	32
17.40411721	46
17.42082848	39
17.43753975	33
17.45425102	44
17.47096229	39
17.48767356	55
17.50438483	47
17.52109609	44
17.53780736	44
17.55451863	49
17.5712299	38
17.58794117	54
17.60465244	38
17.62136371	39
17.63807498	46
17.65478625	57
17.67149752	63
17.68820878	37
17.70492005	50
17.72163132	43
17.73834259	40
17.75505386	46
17.77176513	46
17.7884764	42
17.80518767	38
17.82189894	35
17.83861021	37
17.85532147	32
17.87203274	44
17.88874401	57
17.90545528	49
17.92216655	47
17.93887782	54
17.95558909	51
17.97230036	39
17.98901163	53
18.0057229	38
18.02243416	47
18.03914543	39
18.0558567	33
18.07256797	35
18.08927924	50
18.10599051	40
18.12270178	48
18.13941305	41
18.15612432	55
18.17283559	42
18.18954685	46
18.20625812	43
