7.210243135	326
7.226954404	361
7.243665673	365
7.260376942	338
7.277088211	328
7.29379948	337
7.310510749	327
7.327222018	297
7.343933287	336
7.360644556	297
7.377355825	309
7.394067094	343
7.410778363	345
7.427489632	304
7.444200901	301
7.46091217	313
7.477623439	299
7.494334708	330
7.511045977	299
7.527757246	331
7.544468515	293
7.561179784	313
7.577891053	344
7.594602322	282
7.611313591	303
7.62802486	305
7.644736128	322
7.661447397	295
7.678158666	293
7.694869935	285
7.711581204	292
7.728292473	297
7.745003742	320
7.761715011	295
7.77842628	315
7.795137549	330
7.811848818	289
7.828560087	310
7.845271356	308
7.861982625	340
7.878693894	297
7.895405163	326
7.912116432	298
7.928827701	295
7.94553897	290
7.962250239	283
7.978961508	262
7.995672777	314
8.012384046	284
8.029095315	280
8.045806584	320
8.062517853	294
8.079229122	303
8.095940391	263
8.11265166	283
8.129362929	297
8.146074198	286
8.162785467	288
8.179496736	307
8.196208005	264
8.212919274	277
8.229630543	264
8.246341812	286
8.263053081	261
8.27976435	256
8.296475619	283
8.313186888	280
8.329898157	322
8.346609426	286
8.363320695	294
8.380031964	306
8.396743233	274
8.413454501	267
8.43016577	316
8.446877039	290
8.463588308	266
8.480299577	256
8.497010846	293
8.513722115	264
8.530433384	285
8.547144653	311
8.563855922	291
8.580567191	288
8.59727846	273
8.613989729	286
8.630700998	256
8.647412267	261
8.664123536	296
8.680834805	307
8.697546074	269
8.714257343	241
8.730968612	304
8.747679881	288
8.76439115	283
8.781102419	260
8.797813688	238
8.814524957	265
8.831236226	267
8.847947495	241
8.864658764	278
8.881370033	275
8.898081302	267
8.914792571	271
8.93150384	209
8.948215109	239
8.964926378	303
8.981637647	240
8.998348916	260
9.015060185	279
9.031771454	253
9.048482723	265
9.065193992	289
9.081905261	268
9.09861653	240
9.115327799	270
9.132039068	241
9.148750337	243
9.165461605	249
9.182172874	267
9.198884143	259
9.215595412	268
9.232306681	254
9.24901795	217
9.265729219	212
9.282440488	247
9.299151757	264
9.315863026	251
9.332574295	255
9.349285564	252
9.365996833	213
9.382708102	248
9.399419371	251
9.41613064	241
9.432841909	249
9.449553178	208
9.466264447	214
9.482975716	245
9.499686985	252
9.516398254	232
9.533109523	225
9.549820792	235
9.566532061	241
9.58324333	223
9.599954599	238
9.616665868	239
9.633377137	244
9.650088406	213
9.666799675	227
9.683510944	239
9.700222213	246
9.716933482	233
9.733644751	237
9.75035602	207
9.767067289	262
9.783778558	218
9.800489827	220
9.817201096	216
9.833912365	274
9.850623634	259
9.867334903	216
9.884046172	234
9.900757441	239
9.917468709	245
9.934179978	233
9.950891247	235
9.967602516	233
9.984313785	259
10.00102505	209
10.01773632	212
10.03444759	200
10.05115886	209
10.06787013	247
10.0845814	233
10.10129267	195
10.11800394	214
10.13471521	237
10.15142648	230
10.16813774	233
10.18484901	230
10.20156028	230
10.21827155	206
10.23498282	225
10.25169409	222
10.26840536	231
10.28511663	217
10.3018279	215
10.31853917	219
10.33525043	224
10.3519617	230
10.36867297	205
10.38538424	187
10.40209551	241
10.41880678	204
10.43551805	233
10.45222932	202
10.46894059	227
10.48565186	213
10.50236312	189
10.51907439	231
10.53578566	214
10.55249693	203
10.5692082	201
10.58591947	217
10.60263074	178
10.61934201	214
10.63605328	235
10.65276455	219
10.66947581	238
10.68618708	195
10.70289835	219
10.71960962	207
10.73632089	208
10.75303216	221
10.76974343	217
10.7864547	239
10.80316597	193
10.81987723	215
10.8365885	217
10.85329977	202
10.87001104	221
10.88672231	209
10.90343358	216
10.92014485	189
10.93685612	169
10.95356739	213
10.97027866	198
10.98698992	199
11.00370119	207
11.02041246	198
11.03712373	168
11.053835	193
11.07054627	180
11.08725754	195
11.10396881	203
11.12068008	200
11.13739135	190
11.15410261	189
11.17081388	207
11.18752515	189
11.20423642	184
11.22094769	215
11.23765896	190
11.25437023	193
11.2710815	225
11.28779277	198
11.30450404	195
11.3212153	170
11.33792657	190
11.35463784	179
11.37134911	198
11.38806038	197
11.40477165	203
11.42148292	203
11.43819419	205
11.45490546	187
11.47161672	203
11.48832799	212
11.50503926	207
11.52175053	184
11.5384618	208
11.55517307	170
11.57188434	197
11.58859561	246
11.60530688	176
11.62201815	228
11.63872941	180
11.65544068	183
11.67215195	200
11.68886322	178
11.70557449	182
11.72228576	212
11.73899703	179
11.7557083	198
11.77241957	208
11.78913084	207
11.8058421	198
11.82255337	214
11.83926464	169
11.85597591	187
11.87268718	191
11.88939845	170
11.90610972	204
11.92282099	186
11.93953226	190
11.95624353	191
11.97295479	209
11.98966606	180
12.00637733	186
12.0230886	182
12.03979987	199
12.05651114	201
12.07322241	173
12.08993368	214
12.10664495	192
12.12335622	179
12.14006748	182
12.15677875	193
12.17349002	234
